date,customer_id,product_id,category_product,amount,discount
44026,2801,10095,CAT2,958,11
44026,2801,10005,CAT2,388,27
44026,2801,10005,CAT2,736,11
44026,2801,10006,CAT2,816,31
44026,2801,10006,CAT2,527,42
44026,2801,10007,CAT2,302,0
44026,2801,10007,CAT2,126,0
44026,2801,10096,CAT2,92,0
44026,2801,10096,CAT2,472,0
44026,2801,10008,CAT2,348,5
44026,2801,10008,CAT2,712,37
44026,2801,10098,CAT2,283,6
44026,2801,10098,CAT2,422,24
44026,2801,10009,CAT2,195,16
44026,2801,10009,CAT2,32,0
44026,2801,10108,CAT4,666,83
44026,225,10067,CAT4,406,1
44026,225,10068,CAT4,876,40
44026,225,10070,CAT4,683,41
44026,2485,10076,CAT3,463,0
44026,2485,10093,CAT9,272,17
44026,672,10090,CAT3,113,0
44026,2183,10132,CAT2,631,14
44026,2183,10132,CAT2,559,41
44026,2183,10106,CAT2,347,13
44026,2183,10106,CAT2,576,0
44026,2183,10082,CAT2,320,2
44026,2183,10082,CAT2,371,7
44027,2805,10077,CAT9,416,49
44026,3637,10051,CAT3,363,0
44026,3637,10067,CAT4,25,0
44026,3637,10018,CAT8,974,0
44026,3637,10018,CAT8,194,0
44026,3657,10110,CAT3,796,37
44026,3657,10045,CAT7,14,0
44026,3657,10045,CAT7,816,64
44026,1579,10076,CAT3,555,41
44026,1579,10067,CAT4,851,96
44026,1579,10070,CAT4,196,18
44026,1579,10030,CAT1,482,5
44026,2546,10166,CAT7,135,0
44026,2546,10090,CAT3,554,46
44026,3637,10051,CAT3,476,8
44026,3637,10091,CAT9,10,0
44026,3637,10067,CAT4,654,76
44026,283,10108,CAT4,195,12
44026,719,10001,CAT8,127,1
44026,719,10004,CAT8,736,10
44026,719,10167,CAT2,115,14
44026,719,10084,CAT2,625,5
44026,719,10084,CAT2,647,0
44026,719,10122,CAT2,61,0
44026,719,10122,CAT2,216,26
44026,719,10123,CAT2,891,1
44026,719,10123,CAT2,178,0
44026,719,10168,CAT8,13,0
44026,719,10018,CAT8,268,10
44026,719,10018,CAT8,816,64
44026,4403,10093,CAT9,986,75
44026,4403,10165,CAT9,883,26
44026,2700,10089,CAT3,314,0
44026,2700,10067,CAT4,589,6
44026,2700,10081,CAT1,535,3
44026,2700,10126,CAT1,678,33
44026,2700,10141,CAT1,662,26
44026,2700,10034,CAT1,179,10
44026,2700,10052,CAT1,643,29
44026,4288,10110,CAT3,217,21
44026,4288,10169,CAT10,75,0
44026,3599,10065,CAT3,760,85
44026,3599,10148,CAT1,301,26
44026,3599,10039,CAT7,62,1
44026,3599,10039,CAT7,889,63
44026,3599,10041,CAT7,563,55
44026,3599,10041,CAT7,592,58
44026,4608,10067,CAT4,957,90
44026,4608,10070,CAT4,586,2
44026,4608,10170,CAT1,749,0
44026,4608,10125,CAT1,979,22
44026,4608,10151,CAT1,545,0
44026,4608,10171,CAT1,56,0
44026,343,10029,CAT4,87,0
44026,343,10040,CAT7,425,53
44026,343,10040,CAT7,761,91
44026,343,10041,CAT7,812,14
44026,343,10041,CAT7,550,32
44026,499,10064,CAT7,478,28
44026,499,10078,CAT7,418,0
44026,499,10079,CAT7,162,12
44026,499,10172,CAT7,667,4
44026,499,10159,CAT7,166,0
44026,499,10166,CAT7,157,4
44026,499,10076,CAT3,332,39
44026,499,10090,CAT3,220,23
44026,499,10068,CAT4,252,7
44026,499,10070,CAT4,416,43
44026,499,10030,CAT1,622,0
44026,499,10050,CAT1,275,8
44026,499,10173,CAT1,111,0
44026,499,10174,CAT1,335,10
44026,499,10170,CAT1,314,5
44026,499,10175,CAT1,853,10
44026,499,10176,CAT1,344,2
44026,499,10141,CAT1,909,15
44026,499,10171,CAT1,220,17
44026,499,10034,CAT1,586,15
44026,499,10052,CAT1,238,2
44026,499,10092,CAT1,693,2
44026,4403,10093,CAT9,523,32
44026,4403,10165,CAT9,824,31
44026,4424,10001,CAT8,594,38
44026,4424,10165,CAT9,899,88
44026,4062,10087,CAT3,332,39
44026,4062,10177,CAT1,566,20
44026,4062,10161,CAT10,709,18
44026,4062,10148,CAT1,76,0
44026,4062,10028,CAT1,649,9
44026,4062,10178,CAT1,137,0
44026,4062,10178,CAT1,520,23
44026,4062,10040,CAT7,272,0
44026,4062,10040,CAT7,96,0
44026,4062,10041,CAT7,703,10
44026,4062,10041,CAT7,436,37
44026,4062,10043,CAT7,740,76
44026,4062,10043,CAT7,708,39
44026,4454,10056,CAT8,252,22
44026,4454,10093,CAT9,245,3
44026,4454,10021,CAT8,960,73
44026,4454,10021,CAT8,89,2
44026,4043,10045,CAT7,435,12
44026,4043,10045,CAT7,164,1
44026,1675,10078,CAT7,944,33
44026,1675,10094,CAT3,715,2
44026,1675,10090,CAT3,970,71
44026,1675,10077,CAT9,114,10
44026,1657,10170,CAT1,441,34
44026,1657,10179,CAT1,500,17
44026,1657,10180,CAT1,840,1
44026,1657,10034,CAT1,965,40
44026,1657,10181,CAT1,30,0
44026,3391,10110,CAT3,550,5
44026,3391,10182,CAT1,576,61
44026,3391,10183,CAT1,126,0
44026,3391,10177,CAT1,578,0
44026,3391,10184,CAT1,722,1
44026,3391,10185,CAT1,685,22
44026,3391,10185,CAT1,180,11
44026,3391,10186,CAT1,993,1
44026,3391,10186,CAT1,300,33
44026,3391,10169,CAT10,947,65
44026,3391,10045,CAT7,254,0
44026,3391,10045,CAT7,151,10
44026,756,10075,CAT3,740,75
44026,756,10058,CAT3,840,66
44026,756,10077,CAT9,552,27
44026,1302,10030,CAT1,978,4
44027,2343,10065,CAT3,72,3
44026,169,10076,CAT3,880,77
44026,169,10093,CAT9,835,2
44026,169,10068,CAT4,275,17
44026,169,10070,CAT4,948,26
44026,169,10018,CAT8,566,4
44026,169,10018,CAT8,622,7
44026,169,10019,CAT8,549,47
44026,169,10019,CAT8,784,47
44026,169,10030,CAT1,300,32
44026,169,10119,CAT1,123,2
44026,2633,10108,CAT4,342,0
44026,2220,10090,CAT3,850,49
44026,2220,10108,CAT4,829,0
44026,147,10187,CAT1,222,20
44026,147,10148,CAT1,916,19
44026,147,10039,CAT7,473,0
44026,147,10039,CAT7,812,68
44026,147,10040,CAT7,881,28
44026,147,10040,CAT7,626,46
44026,147,10041,CAT7,412,36
44026,147,10041,CAT7,573,0
44026,147,10043,CAT7,940,45
44026,147,10043,CAT7,233,25
44026,147,10044,CAT7,892,24
44026,147,10044,CAT7,477,10
44026,1302,10001,CAT8,925,5
44026,1302,10002,CAT8,209,24
44026,1302,10064,CAT7,572,25
44026,1302,10078,CAT7,288,15
44026,3520,10076,CAT3,639,7
44026,3105,10188,CAT1,719,0
44026,3105,10142,CAT3,631,16
44026,3105,10087,CAT3,515,34
44026,4107,10035,CAT3,313,18
44026,1456,10045,CAT7,519,30
44026,1456,10045,CAT7,610,37
44026,3370,10110,CAT3,461,16
44026,662,10110,CAT3,741,39
44026,662,10033,CAT7,226,24
44026,662,10033,CAT7,732,18
44026,1549,10015,CAT8,573,68
44026,1549,10017,CAT8,851,7
44026,1549,10076,CAT3,293,35
44026,3827,10073,CAT1,647,26
44026,1549,10090,CAT3,499,27
44026,1549,10138,CAT1,134,0
44026,1549,10034,CAT1,214,0
44026,3827,10078,CAT7,652,76
44026,3827,10172,CAT7,463,15
44026,3827,10189,CAT7,117,0
44026,3827,10166,CAT7,499,57
44026,3827,10076,CAT3,990,8
44026,3827,10090,CAT3,26,0
44026,3827,10067,CAT4,401,7
44026,3827,10068,CAT4,572,55
44026,3827,10070,CAT4,276,0
44026,3827,10030,CAT1,552,0
44026,3827,10050,CAT1,774,41
44026,3827,10109,CAT1,640,31
44026,3827,10118,CAT1,489,51
44026,3827,10125,CAT1,920,18
44026,3827,10149,CAT1,217,6
44026,3827,10126,CAT1,512,54
44026,3827,10190,CAT1,201,18
44026,3827,10141,CAT1,771,91
44026,3827,10000,CAT1,656,54
44026,3827,10191,CAT1,944,68
44026,488,10064,CAT7,500,61
44026,488,10078,CAT7,120,0
44026,488,10058,CAT3,133,1
44026,488,10059,CAT3,580,6
44026,2851,10011,CAT8,261,0
44026,2851,10011,CAT8,105,0
44026,2851,10012,CAT8,873,60
44026,2851,10012,CAT8,730,45
44026,2851,10013,CAT8,492,52
44026,2851,10013,CAT8,650,54
44026,2425,10121,CAT2,702,8
44026,2425,10121,CAT2,932,107
44026,2425,10122,CAT2,955,77
44026,2425,10122,CAT2,465,0
44026,2425,10192,CAT2,869,62
44026,2425,10192,CAT2,746,81
44026,2425,10066,CAT1,485,9
44026,2425,10066,CAT1,868,10
44026,2425,10076,CAT3,567,0
44026,2425,10049,CAT3,861,44
44026,2425,10193,CAT3,136,0
44026,2425,10069,CAT4,433,52
44026,2425,10030,CAT1,654,28
44026,2425,10050,CAT1,394,0
44026,2425,10109,CAT1,308,0
44026,2425,10174,CAT1,241,8
44026,2425,10000,CAT1,436,46
44026,2425,10180,CAT1,338,0
44026,2425,10194,CAT1,828,4
44026,2425,10195,CAT1,345,11
44026,2425,10034,CAT1,755,92
44026,2425,10052,CAT1,359,20
44026,2425,10196,CAT1,144,0
44026,2425,10197,CAT1,543,39
44026,3890,10089,CAT3,397,7
44026,3890,10068,CAT4,487,53
44026,3890,10070,CAT4,307,9
44026,3890,10018,CAT8,388,38
44026,3890,10018,CAT8,532,65
44026,3890,10019,CAT8,779,53
44026,3890,10019,CAT8,65,1
44026,3890,10126,CAT1,752,30
44026,3890,10180,CAT1,915,86
44026,3890,10034,CAT1,760,28
44026,2181,10049,CAT3,266,30
44026,2181,10108,CAT4,939,20
44026,2162,10108,CAT4,377,13
44026,1675,10198,CAT7,197,22
44026,1675,10059,CAT3,312,38
44026,1675,10090,CAT3,475,43
44026,2004,10110,CAT3,55,4
44026,3036,10199,CAT3,237,24
44026,3036,10110,CAT3,66,6
44026,3036,10065,CAT3,694,39
44026,3036,10028,CAT1,446,2
44026,2374,10001,CAT8,644,10
44026,2374,10002,CAT8,280,12
44026,2374,10003,CAT8,790,42
44026,2374,10004,CAT8,626,54
44026,2374,10012,CAT8,583,13
44026,2374,10012,CAT8,200,3
44026,2374,10013,CAT8,638,47
44026,2374,10013,CAT8,225,6
44026,2374,10054,CAT8,188,15
44026,2374,10054,CAT8,412,28
44026,2374,10055,CAT8,579,0
44026,2374,10055,CAT8,417,2
44026,2374,10015,CAT8,543,34
44026,2374,10047,CAT8,501,0
44026,2374,10056,CAT8,926,5
44026,2374,10017,CAT8,177,21
44026,2374,10048,CAT8,12,0
44026,2374,10057,CAT8,40,0
44026,2374,10051,CAT3,603,31
44026,2374,10029,CAT4,442,55
44026,2374,10018,CAT8,266,17
44026,2374,10018,CAT8,907,54
44026,2374,10020,CAT8,820,33
44026,2374,10020,CAT8,302,22
44026,2374,10200,CAT1,846,11
44026,2374,10052,CAT1,797,35
44026,2374,10119,CAT1,539,11
44026,1678,10139,CAT9,733,49
44026,4316,10201,CAT5,830,78
44026,343,10094,CAT3,908,66
44026,4150,10002,CAT8,969,36
44026,4150,10100,CAT2,825,88
44026,4150,10100,CAT2,173,0
44026,4150,10102,CAT2,962,0
44026,4150,10102,CAT2,968,84
44026,4150,10103,CAT2,678,73
44026,4150,10103,CAT2,752,45
44026,4150,10166,CAT7,145,0
44026,4150,10202,CAT1,210,3
44026,4150,10177,CAT1,565,52
44026,4150,10148,CAT1,900,10
44026,4150,10069,CAT4,906,85
44026,4150,10018,CAT8,479,30
44026,4150,10018,CAT8,279,30
44026,4150,10020,CAT8,491,30
44026,4150,10020,CAT8,185,0
44026,4150,10152,CAT1,705,77
44026,4150,10045,CAT7,439,0
44026,4150,10045,CAT7,257,9
44026,162,10110,CAT3,768,28
44026,162,10041,CAT7,947,34
44026,162,10041,CAT7,994,0
44026,321,10064,CAT7,222,1
44026,321,10075,CAT3,551,22
44026,321,10058,CAT3,568,9
44026,321,10059,CAT3,512,46
44026,321,10029,CAT4,241,0
44026,321,10030,CAT1,124,0
44026,321,10050,CAT1,225,8
44026,321,10081,CAT1,106,0
44026,321,10173,CAT1,706,75
44026,321,10141,CAT1,128,5
44026,321,10034,CAT1,594,40
44026,321,10052,CAT1,982,56
44026,2339,10037,CAT7,303,29
44026,2339,10037,CAT7,771,64
44026,2339,10038,CAT7,542,5
44026,2339,10038,CAT7,875,57
44026,2339,10039,CAT7,129,0
44026,2339,10039,CAT7,707,9
44026,2339,10040,CAT7,126,0
44026,2339,10040,CAT7,599,62
44026,2339,10088,CAT7,615,49
44026,2339,10088,CAT7,160,16
44026,2339,10041,CAT7,724,81
44026,2339,10041,CAT7,64,0
44026,2339,10042,CAT7,940,0
44026,2339,10042,CAT7,138,0
44026,2339,10043,CAT7,655,51
44026,2339,10043,CAT7,738,68
44026,2339,10044,CAT7,59,2
44026,2339,10044,CAT7,871,73
44026,2339,10032,CAT7,451,15
44026,2339,10032,CAT7,42,0
44026,2339,10033,CAT7,207,9
44026,2339,10033,CAT7,471,37
44026,3062,10027,CAT1,296,19
44026,3781,10076,CAT3,776,37
44026,3781,10068,CAT4,811,48
44026,3781,10070,CAT4,990,38
44026,3890,10073,CAT1,584,27
44026,3890,10034,CAT1,200,17
44026,3781,10095,CAT2,632,24
44026,3781,10095,CAT2,977,0
44026,3781,10111,CAT2,182,10
44026,3781,10111,CAT2,518,0
44026,3781,10007,CAT2,642,50
44026,3781,10007,CAT2,698,33
44026,3781,10100,CAT2,570,25
44026,3781,10100,CAT2,26,0
44026,3781,10203,CAT2,420,19
44026,3781,10203,CAT2,12,0
44026,3781,10102,CAT2,463,39
44026,3781,10102,CAT2,309,15
44026,3781,10204,CAT1,862,91
44026,4144,10146,CAT8,280,5
44026,4144,10146,CAT8,125,0
44026,4144,10205,CAT8,665,83
44026,4144,10205,CAT8,99,12
44026,9,10076,CAT3,312,2
44026,9,10067,CAT4,468,0
44026,9,10068,CAT4,903,13
44026,9,10126,CAT1,300,18
44026,9,10141,CAT1,967,16
44026,9,10119,CAT1,770,50
44026,3741,10095,CAT2,84,0
44026,3741,10095,CAT2,519,39
44026,3741,10005,CAT2,219,3
44026,3741,10005,CAT2,387,12
44026,3741,10006,CAT2,979,80
44026,3741,10006,CAT2,431,10
44026,3741,10007,CAT2,815,0
44026,3741,10007,CAT2,606,61
44026,3741,10096,CAT2,47,4
44026,3741,10096,CAT2,572,12
44026,3741,10008,CAT2,158,4
44026,3741,10008,CAT2,484,56
44026,3741,10098,CAT2,400,9
44026,3741,10098,CAT2,396,19
44026,3741,10009,CAT2,369,38
44026,3741,10009,CAT2,633,54
44026,2220,10206,CAT8,318,39
44026,2220,10206,CAT8,93,8
44026,2220,10136,CAT8,201,17
44026,2220,10136,CAT8,228,5
44026,2220,10207,CAT8,756,0
44026,2220,10207,CAT8,945,71
44026,1175,10078,CAT7,717,60
44026,1175,10208,CAT7,755,63
44026,1175,10209,CAT7,556,33
44026,1175,10166,CAT7,965,3
44026,1175,10029,CAT4,266,10
44026,480,10046,CAT4,663,18
44026,480,10069,CAT4,795,4
44026,480,10029,CAT4,366,10
44026,4648,10165,CAT9,697,74
44026,4648,10037,CAT7,204,0
44026,4648,10037,CAT7,936,17
44026,4648,10038,CAT7,278,0
44026,4648,10038,CAT7,474,8
44026,4648,10039,CAT7,749,36
44026,4648,10039,CAT7,84,0
44026,4648,10040,CAT7,949,60
44026,4648,10040,CAT7,17,0
44026,4648,10088,CAT7,392,27
44026,4648,10088,CAT7,509,0
44026,4648,10041,CAT7,755,5
44026,4648,10041,CAT7,999,99
44026,4648,10042,CAT7,701,0
44026,4648,10042,CAT7,795,43
44026,4648,10044,CAT7,572,42
44026,4648,10044,CAT7,629,16
44026,2329,10095,CAT2,112,0
44026,2329,10095,CAT2,486,52
44026,2329,10005,CAT2,248,0
44026,2329,10005,CAT2,153,0
44026,2329,10006,CAT2,475,47
44026,2329,10006,CAT2,428,0
44026,2329,10007,CAT2,224,28
44026,2329,10007,CAT2,492,3
44026,2329,10096,CAT2,858,74
44026,2329,10096,CAT2,217,21
44026,2329,10008,CAT2,341,20
44026,2329,10008,CAT2,211,21
44026,2329,10098,CAT2,641,34
44026,2329,10098,CAT2,138,0
44026,2329,10100,CAT2,984,105
44026,2329,10100,CAT2,345,23
44026,2329,10210,CAT2,848,19
44026,2329,10210,CAT2,971,70
44026,2329,10103,CAT2,375,2
44026,2329,10103,CAT2,624,49
44026,2455,10142,CAT3,211,23
44026,2455,10087,CAT3,390,32
44026,2455,10148,CAT1,898,57
44026,2649,10097,CAT2,430,1
44026,2649,10097,CAT2,864,0
44026,201,10064,CAT7,84,10
44026,201,10078,CAT7,909,35
44026,201,10076,CAT3,373,6
44026,201,10090,CAT3,308,31
44026,201,10165,CAT9,792,0
44026,201,10018,CAT8,112,0
44026,201,10018,CAT8,689,65
44026,201,10019,CAT8,447,0
44026,201,10019,CAT8,35,0
44026,201,10141,CAT1,917,28
44026,201,10171,CAT1,375,30
44026,44,10064,CAT7,495,0
44026,44,10078,CAT7,224,0
44026,44,10037,CAT7,718,0
44026,44,10037,CAT7,550,19
44026,44,10038,CAT7,905,67
44026,44,10038,CAT7,304,14
44026,44,10039,CAT7,738,24
44026,44,10039,CAT7,83,1
44026,44,10040,CAT7,249,0
44026,44,10040,CAT7,516,7
44026,44,10088,CAT7,468,0
44026,44,10088,CAT7,687,0
44026,44,10041,CAT7,495,0
44026,44,10041,CAT7,637,30
44026,44,10042,CAT7,444,2
44026,44,10042,CAT7,823,0
44026,44,10043,CAT7,571,67
44026,44,10043,CAT7,547,23
44026,44,10044,CAT7,405,48
44026,44,10044,CAT7,816,13
44026,44,10032,CAT7,235,27
44026,44,10032,CAT7,612,74
44026,44,10033,CAT7,929,78
44026,44,10033,CAT7,66,2
44026,1939,10076,CAT3,958,55
44026,1939,10049,CAT3,884,47
44026,2220,10059,CAT3,719,36
44026,2220,10030,CAT1,779,69
44026,2220,10050,CAT1,511,26
44026,2220,10071,CAT1,939,83
44026,2220,10000,CAT1,600,50
44026,1132,10097,CAT2,109,0
44026,1132,10097,CAT2,238,12
44026,1132,10029,CAT4,333,25
44026,1708,10014,CAT8,196,24
44026,1708,10015,CAT8,528,29
44026,1708,10047,CAT8,114,4
44026,1708,10056,CAT8,326,6
44026,1708,10016,CAT8,872,106
44026,1708,10017,CAT8,852,72
44026,1708,10048,CAT8,582,35
44026,1708,10057,CAT8,426,19
44026,1708,10074,CAT5,873,80
44026,1708,10074,CAT5,702,0
44026,1708,10075,CAT3,63,0
44026,1708,10058,CAT3,223,18
44026,1708,10059,CAT3,42,0
44026,1708,10093,CAT9,378,23
44026,1708,10030,CAT1,332,2
44026,1708,10077,CAT9,842,57
44026,2649,10064,CAT7,841,28
44026,2649,10078,CAT7,759,40
44026,2649,10014,CAT8,747,49
44026,2649,10015,CAT8,652,27
44026,2649,10056,CAT8,731,53
44026,2649,10016,CAT8,678,0
44026,2649,10017,CAT8,259,0
44026,2649,10058,CAT3,790,98
44026,2649,10059,CAT3,963,85
44026,2649,10063,CAT8,260,0
44026,2649,10107,CAT8,29,1
44026,2649,10060,CAT8,700,71
44026,2649,10061,CAT8,648,9
44026,3657,10110,CAT3,234,19
44026,3657,10045,CAT7,147,5
44026,3657,10045,CAT7,492,58
44026,3397,10160,CAT10,848,63
44026,3397,10169,CAT10,265,15
44026,4559,10002,CAT8,377,21
44026,4559,10003,CAT8,468,3
44026,4559,10005,CAT2,304,0
44026,4559,10005,CAT2,271,26
44026,4559,10007,CAT2,799,48
44026,4559,10007,CAT2,935,56
44026,4559,10008,CAT2,182,9
44026,4559,10008,CAT2,269,11
44026,4559,10136,CAT8,545,13
44026,4559,10136,CAT8,766,29
44026,4559,10015,CAT8,52,0
44026,4559,10017,CAT8,89,0
44026,4559,10048,CAT8,754,67
44026,4559,10132,CAT2,89,2
44026,4559,10132,CAT2,901,39
44026,4559,10106,CAT2,652,0
44026,4559,10106,CAT2,924,78
44026,3741,10100,CAT2,976,42
44026,3741,10100,CAT2,704,34
44026,3741,10210,CAT2,600,69
44026,3741,10210,CAT2,978,113
44026,3741,10101,CAT2,821,99
44026,3741,10101,CAT2,66,8
44026,3741,10102,CAT2,713,49
44026,3741,10102,CAT2,736,49
44026,3741,10103,CAT2,699,36
44026,3741,10103,CAT2,317,8
44026,3741,10104,CAT2,78,3
44026,3741,10104,CAT2,766,71
44026,3741,10130,CAT2,791,83
44026,3741,10130,CAT2,411,38
44026,3741,10105,CAT2,250,17
44026,3741,10105,CAT2,164,0
44026,3741,10132,CAT2,868,12
44026,3741,10132,CAT2,439,0
44026,3741,10106,CAT2,632,11
44026,3741,10106,CAT2,150,0
44026,3741,10211,CAT2,60,0
44026,3741,10211,CAT2,126,13
44026,3741,10212,CAT2,932,87
44026,3741,10212,CAT2,478,59
44026,1343,10030,CAT1,775,75
44026,1343,10050,CAT1,171,15
44026,4201,10074,CAT5,97,9
44026,4201,10074,CAT5,289,23
44026,4201,10213,CAT9,84,2
44026,4201,10109,CAT1,41,0
44026,4201,10155,CAT9,705,80
44026,2220,10170,CAT1,779,21
44026,2220,10152,CAT1,261,0
44026,2220,10071,CAT1,603,4
44026,2220,10126,CAT1,374,16
44026,2220,10034,CAT1,888,98
44026,1793,10110,CAT3,874,60
44026,1793,10214,CAT10,596,10
44026,234,10070,CAT4,877,100
44026,4402,10165,CAT9,151,0
44026,1564,10142,CAT3,817,76
44026,1564,10087,CAT3,806,0
44026,1564,10164,CAT1,891,86
44026,1564,10148,CAT1,736,23
44026,1564,10032,CAT7,540,9
44026,1564,10032,CAT7,488,17
44026,1564,10033,CAT7,769,64
44026,1564,10033,CAT7,545,37
44026,1564,10045,CAT7,973,57
44026,1564,10045,CAT7,926,6
44026,1143,10074,CAT5,730,63
44026,1143,10074,CAT5,420,44
44026,1877,10058,CAT3,528,0
44026,1877,10059,CAT3,845,27
44026,1877,10108,CAT4,438,2
44026,4589,10165,CAT9,677,26
44026,4878,10045,CAT7,753,0
44026,4878,10045,CAT7,162,10
44026,3716,10067,CAT4,513,56
44026,3716,10068,CAT4,477,18
44026,3716,10070,CAT4,119,0
44026,3716,10126,CAT1,521,0
44026,3716,10141,CAT1,602,45
44026,1551,10001,CAT8,481,16
44026,1551,10002,CAT8,292,3
44026,1551,10003,CAT8,739,53
44026,1551,10004,CAT8,398,0
44026,1551,10058,CAT3,448,40
44026,1551,10046,CAT4,128,2
44026,1551,10029,CAT4,906,91
44026,1551,10031,CAT8,192,23
44026,1085,10110,CAT3,291,12
44026,4475,10170,CAT1,346,0
44026,4475,10092,CAT1,230,27
44026,4503,10090,CAT3,114,0
44026,4503,10108,CAT4,40,5
44026,4503,10170,CAT1,176,5
44026,4503,10149,CAT1,365,16
44026,4503,10150,CAT1,991,14
44026,4503,10152,CAT1,235,0
44026,4503,10034,CAT1,720,5
44026,4503,10052,CAT1,957,105
44026,4503,10155,CAT9,472,44
44026,4458,10093,CAT9,279,0
44026,4458,10165,CAT9,295,2
44026,4458,10037,CAT7,546,65
44026,4458,10037,CAT7,303,35
44026,4458,10038,CAT7,239,27
44026,4458,10038,CAT7,402,7
44026,4458,10039,CAT7,487,1
44026,4458,10039,CAT7,668,32
44026,4458,10040,CAT7,369,0
44026,4458,10040,CAT7,436,23
44026,4458,10088,CAT7,283,35
44026,4458,10088,CAT7,797,12
44026,4458,10041,CAT7,96,11
44026,4458,10041,CAT7,652,44
44026,4458,10042,CAT7,356,37
44026,4458,10042,CAT7,726,3
44026,4458,10044,CAT7,191,18
44026,4458,10044,CAT7,172,0
44026,2385,10087,CAT3,581,29
44026,2385,10110,CAT3,831,74
44026,4140,10045,CAT7,844,76
44026,4140,10045,CAT7,876,21
44026,1816,10108,CAT4,956,107
44026,1158,10052,CAT1,12,0
44026,2220,10108,CAT4,168,3
44026,2181,10108,CAT4,187,21
44026,2181,10138,CAT1,199,8
44026,2181,10034,CAT1,252,0
44026,2558,10082,CAT2,712,84
44026,2558,10082,CAT2,920,96
44026,2558,10031,CAT8,871,61
44026,4228,10064,CAT7,144,0
44026,4228,10028,CAT1,101,2
44026,4228,10049,CAT3,168,3
44026,4228,10091,CAT9,612,55
44026,4228,10067,CAT4,760,0
44026,4228,10126,CAT1,715,18
44026,4228,10034,CAT1,234,2
44026,4725,10156,CAT7,995,55
44026,4725,10215,CAT5,426,11
44026,2691,10216,CAT5,57,0
44026,1653,10046,CAT4,839,23
44026,809,10064,CAT7,973,83
44026,809,10046,CAT4,368,2
44026,908,10049,CAT3,340,0
44026,908,10090,CAT3,530,39
44026,908,10108,CAT4,336,33
44026,908,10030,CAT1,601,68
44026,337,10108,CAT4,316,36
44026,337,10204,CAT1,696,69
44026,895,10091,CAT9,541,14
44026,1494,10002,CAT8,213,5
44026,1494,10003,CAT8,481,23
44026,1494,10004,CAT8,718,37
44026,1494,10022,CAT8,192,0
44026,1494,10095,CAT2,124,0
44026,1494,10095,CAT2,303,3
44026,1494,10005,CAT2,964,38
44026,1494,10005,CAT2,387,44
44026,1494,10006,CAT2,419,24
44026,1494,10006,CAT2,189,14
44026,1494,10007,CAT2,16,0
44026,1494,10007,CAT2,646,59
44026,1494,10096,CAT2,75,9
44026,1494,10096,CAT2,567,24
44026,1494,10008,CAT2,429,52
44026,1494,10008,CAT2,939,21
44026,1494,10009,CAT2,262,0
44026,1494,10009,CAT2,805,99
44026,1494,10114,CAT2,684,47
44026,1494,10114,CAT2,817,75
44026,1494,10120,CAT2,880,1
44026,1494,10120,CAT2,375,27
44026,1494,10147,CAT2,847,56
44026,1494,10147,CAT2,501,41
44026,1494,10121,CAT2,922,71
44026,1494,10121,CAT2,374,34
44026,1494,10122,CAT2,574,68
44026,1494,10122,CAT2,409,48
44026,1494,10123,CAT2,684,18
44026,1494,10123,CAT2,523,64
44026,1494,10192,CAT2,525,57
44026,1494,10192,CAT2,605,42
44026,1494,10124,CAT2,413,4
44026,1494,10124,CAT2,305,33
44026,1869,10001,CAT8,18,0
44026,1869,10003,CAT8,53,0
44026,1869,10004,CAT8,967,80
44026,1869,10095,CAT2,370,7
44026,1869,10095,CAT2,642,9
44026,1869,10005,CAT2,500,45
44026,1869,10005,CAT2,822,76
44026,1869,10006,CAT2,330,34
44026,1869,10006,CAT2,405,8
44026,1869,10007,CAT2,250,28
44026,1869,10007,CAT2,606,29
44026,1869,10096,CAT2,810,18
44026,1869,10096,CAT2,666,40
44026,1869,10008,CAT2,282,34
44026,1869,10008,CAT2,712,53
44026,1869,10098,CAT2,185,3
44026,1869,10098,CAT2,508,0
44026,1869,10009,CAT2,256,4
44026,1869,10009,CAT2,950,4
