customer_id,score,tier,target
544,0.31749246064805486,Tier C - Nurturing,0
545,0.49621615681014253,Tier B - Activacion estandar,0
546,0.42262302634040766,Tier B - Activacion estandar,1
547,0.5424773882895944,Tier B - Activacion estandar,0
548,0.45029799194717,Tier B - Activacion estandar,0
549,0.46148512080397824,Tier B - Activacion estandar,0
550,0.49266958076643375,Tier B - Activacion estandar,0
551,0.5134748078779237,Tier B - Activacion estandar,1
552,0.46227965523403836,Tier B - Activacion estandar,0
553,0.4754109257870678,Tier B - Activacion estandar,0
554,0.4986803494429641,Tier B - Activacion estandar,0
555,0.41716816236662474,Tier B - Activacion estandar,0
556,0.5999829909323117,Tier B - Activacion estandar,1
557,0.49296828319290026,Tier B - Activacion estandar,0
558,0.4105667709340773,Tier B - Activacion estandar,0
559,0.4887377258323288,Tier B - Activacion estandar,1
560,0.5014741914959194,Tier B - Activacion estandar,0
561,0.5246163811340072,Tier B - Activacion estandar,0
562,0.48316316173942414,Tier B - Activacion estandar,0
563,0.5375629914703136,Tier B - Activacion estandar,0
564,0.4598248121611717,Tier B - Activacion estandar,0
565,0.48331495296576776,Tier B - Activacion estandar,1
566,0.47778890793057094,Tier B - Activacion estandar,0
567,0.5300159431426559,Tier B - Activacion estandar,0
568,0.5082536519384974,Tier B - Activacion estandar,0
569,0.49345049041220596,Tier B - Activacion estandar,0
570,0.408756788076098,Tier B - Activacion estandar,0
571,0.5010102065387003,Tier B - Activacion estandar,0
572,0.49502776268265297,Tier B - Activacion estandar,0
573,0.5105052063808591,Tier B - Activacion estandar,0
574,0.5976887422233538,Tier B - Activacion estandar,0
575,0.41368394177751966,Tier B - Activacion estandar,0
576,0.49474822893173304,Tier B - Activacion estandar,0
577,0.5155129499121183,Tier B - Activacion estandar,0
578,0.47347804045821634,Tier B - Activacion estandar,0
579,0.5247317710221988,Tier B - Activacion estandar,0
580,0.48314603022456176,Tier B - Activacion estandar,0
581,0.4308287131440955,Tier B - Activacion estandar,0
582,0.49535657592634186,Tier B - Activacion estandar,0
583,0.5901268113917943,Tier B - Activacion estandar,0
584,0.46971701640403485,Tier B - Activacion estandar,0
585,0.4244765714469174,Tier B - Activacion estandar,0
586,0.5006985870364795,Tier B - Activacion estandar,0
587,0.5443778119968105,Tier B - Activacion estandar,0
588,0.43796250629796657,Tier B - Activacion estandar,0
589,0.4538095158645325,Tier B - Activacion estandar,0
590,0.4989114438092408,Tier B - Activacion estandar,0
591,0.49068162349757605,Tier B - Activacion estandar,0
592,0.531525437774379,Tier B - Activacion estandar,0
593,0.5181635525362583,Tier B - Activacion estandar,0
594,0.4460901382531934,Tier B - Activacion estandar,0
595,0.6004116740677005,Tier B - Activacion estandar,1
596,0.5830576061437792,Tier B - Activacion estandar,0
597,0.4634205217755324,Tier B - Activacion estandar,0
598,0.509847786418616,Tier B - Activacion estandar,0
599,0.4732618664713461,Tier B - Activacion estandar,0
600,0.40904716008059405,Tier B - Activacion estandar,0
601,0.49867636995591463,Tier B - Activacion estandar,0
602,0.4541543133463771,Tier B - Activacion estandar,1
603,0.519083175124821,Tier B - Activacion estandar,0
604,0.5068513884994499,Tier B - Activacion estandar,0
605,0.49769426912188075,Tier B - Activacion estandar,0
606,0.45302625476655256,Tier B - Activacion estandar,0
607,0.45078571961805536,Tier B - Activacion estandar,0
608,0.4769159998650349,Tier B - Activacion estandar,1
609,0.5787055819056984,Tier B - Activacion estandar,0
610,0.5224299919923435,Tier B - Activacion estandar,0
611,0.4903450964919938,Tier B - Activacion estandar,0
612,0.5237806783441412,Tier B - Activacion estandar,0
613,0.525445712307858,Tier B - Activacion estandar,1
614,0.419750874949458,Tier B - Activacion estandar,0
615,0.5026401173853425,Tier B - Activacion estandar,0
616,0.4021844465051734,Tier B - Activacion estandar,0
617,0.45928699744575857,Tier B - Activacion estandar,0
618,0.4584035683894485,Tier B - Activacion estandar,0
619,0.4452263719371672,Tier B - Activacion estandar,0
620,0.5038498070851081,Tier B - Activacion estandar,0
621,0.6682022964950485,Tier B - Activacion estandar,0
622,0.4043494410684121,Tier B - Activacion estandar,0
623,0.5286329269444014,Tier B - Activacion estandar,0
624,0.5612113106178096,Tier B - Activacion estandar,1
625,0.5845555627489688,Tier B - Activacion estandar,0
626,0.364200448119367,Tier C - Nurturing,0
627,0.4423894453683904,Tier B - Activacion estandar,0
628,0.469024954159725,Tier B - Activacion estandar,0
629,0.5797615347420454,Tier B - Activacion estandar,1
630,0.4576638610486238,Tier B - Activacion estandar,0
631,0.4319144782718097,Tier B - Activacion estandar,0
632,0.4672771649938663,Tier B - Activacion estandar,0
633,0.49533894040816395,Tier B - Activacion estandar,1
634,0.5171859445735844,Tier B - Activacion estandar,0
635,0.269986788486879,Tier C - Nurturing,0
636,0.5071612273673621,Tier B - Activacion estandar,0
637,0.5925561579846006,Tier B - Activacion estandar,0
638,0.5734981685670174,Tier B - Activacion estandar,1
639,0.4685243730684204,Tier B - Activacion estandar,1
640,0.47051882216853763,Tier B - Activacion estandar,0
641,0.44495509164986674,Tier B - Activacion estandar,0
642,0.5014150208812663,Tier B - Activacion estandar,0
643,0.5464546338126177,Tier B - Activacion estandar,0
644,0.4776238129335078,Tier B - Activacion estandar,0
645,0.6338728833113965,Tier B - Activacion estandar,1
646,0.587991971839911,Tier B - Activacion estandar,1
647,0.5543084494774286,Tier B - Activacion estandar,0
648,0.47790439487147474,Tier B - Activacion estandar,0
649,0.3679283389123529,Tier C - Nurturing,0
650,0.5185345654993664,Tier B - Activacion estandar,0
651,0.4342889617646292,Tier B - Activacion estandar,0
652,0.5416085615587971,Tier B - Activacion estandar,0
653,0.5106647529263058,Tier B - Activacion estandar,1
654,0.5215254813637068,Tier B - Activacion estandar,1
655,0.511400425743958,Tier B - Activacion estandar,0
656,0.6316258410526798,Tier B - Activacion estandar,1
657,0.5803213608541119,Tier B - Activacion estandar,0
658,0.47663791056694904,Tier B - Activacion estandar,0
659,0.47894596484772917,Tier B - Activacion estandar,0
660,0.5862369793194613,Tier B - Activacion estandar,0
661,0.409092226458531,Tier B - Activacion estandar,0
662,0.4847084543599958,Tier B - Activacion estandar,0
663,0.5649043746540734,Tier B - Activacion estandar,0
664,0.4858403050499945,Tier B - Activacion estandar,1
665,0.4131554460456397,Tier B - Activacion estandar,0
666,0.5910193565857964,Tier B - Activacion estandar,0
667,0.39418286025804655,Tier C - Nurturing,0
668,0.4838068149882826,Tier B - Activacion estandar,0
669,0.4200508825162838,Tier B - Activacion estandar,0
670,0.4398179124529216,Tier B - Activacion estandar,0
671,0.4641929286450217,Tier B - Activacion estandar,0
672,0.42133384636494914,Tier B - Activacion estandar,0
673,0.49093003185906353,Tier B - Activacion estandar,0
674,0.48656624232667467,Tier B - Activacion estandar,0
675,0.5635424067754053,Tier B - Activacion estandar,1
676,0.5577936346518619,Tier B - Activacion estandar,0
677,0.4922108951148706,Tier B - Activacion estandar,0
678,0.5210120326413141,Tier B - Activacion estandar,0
679,0.4380358214056532,Tier B - Activacion estandar,0
680,0.4935652249190488,Tier B - Activacion estandar,0
681,0.5539318130238348,Tier B - Activacion estandar,0
682,0.5085571804389922,Tier B - Activacion estandar,0
683,0.47561597912107123,Tier B - Activacion estandar,0
684,0.46682098690239493,Tier B - Activacion estandar,0
685,0.4464427716832232,Tier B - Activacion estandar,0
686,0.4324817508111463,Tier B - Activacion estandar,0
687,0.5113905355405084,Tier B - Activacion estandar,1
688,0.4079272330765113,Tier B - Activacion estandar,0
689,0.4936459243832969,Tier B - Activacion estandar,1
690,0.32926633200443006,Tier C - Nurturing,0
691,0.44953285370962315,Tier B - Activacion estandar,1
692,0.48755792181117635,Tier B - Activacion estandar,0
693,0.44495362297307933,Tier B - Activacion estandar,0
694,0.533629208747446,Tier B - Activacion estandar,0
695,0.5756223358022453,Tier B - Activacion estandar,0
696,0.4166733225191812,Tier B - Activacion estandar,0
697,0.4629023276021559,Tier B - Activacion estandar,0
698,0.4466731877352674,Tier B - Activacion estandar,1
699,0.38919585733299233,Tier C - Nurturing,0
700,0.40581004433518714,Tier B - Activacion estandar,0
701,0.4751064370189328,Tier B - Activacion estandar,0
702,0.5249469548105821,Tier B - Activacion estandar,0
703,0.5203411431012214,Tier B - Activacion estandar,0
704,0.5651233796088627,Tier B - Activacion estandar,1
705,0.5043449702468615,Tier B - Activacion estandar,0
706,0.5354145825950933,Tier B - Activacion estandar,0
707,0.5356263954328199,Tier B - Activacion estandar,0
708,0.48936210619098236,Tier B - Activacion estandar,0
709,0.3863492276876544,Tier C - Nurturing,0
710,0.4764912804053477,Tier B - Activacion estandar,0
711,0.6598061039140675,Tier B - Activacion estandar,0
712,0.5864257932225077,Tier B - Activacion estandar,1
713,0.4867884216892742,Tier B - Activacion estandar,1
714,0.47776699290844504,Tier B - Activacion estandar,1
715,0.5087159515171505,Tier B - Activacion estandar,1
716,0.46959272909192307,Tier B - Activacion estandar,0
717,0.42116147444830654,Tier B - Activacion estandar,0
718,0.565062021945628,Tier B - Activacion estandar,0
719,0.5037335262760777,Tier B - Activacion estandar,0
720,0.5743836923611308,Tier B - Activacion estandar,0
721,0.41426718929934186,Tier B - Activacion estandar,0
722,0.35550841009971484,Tier C - Nurturing,1
723,0.44113405500056035,Tier B - Activacion estandar,0
724,0.510504494065085,Tier B - Activacion estandar,1
725,0.5260908410336547,Tier B - Activacion estandar,0
726,0.5174419887943295,Tier B - Activacion estandar,0
727,0.49666525977431003,Tier B - Activacion estandar,0
728,0.3870972593686917,Tier C - Nurturing,0
729,0.6049432140176494,Tier B - Activacion estandar,0
730,0.5905503022644416,Tier B - Activacion estandar,0
731,0.5755431182694742,Tier B - Activacion estandar,0
732,0.451004937459767,Tier B - Activacion estandar,0
733,0.4671501471849806,Tier B - Activacion estandar,0
734,0.5513113480021158,Tier B - Activacion estandar,0
735,0.5026712362547258,Tier B - Activacion estandar,1
736,0.5277636590405742,Tier B - Activacion estandar,0
737,0.4747363873392326,Tier B - Activacion estandar,0
738,0.4088420937578449,Tier B - Activacion estandar,1
739,0.5527772195760715,Tier B - Activacion estandar,0
740,0.437280104686847,Tier B - Activacion estandar,0
741,0.5293757613121193,Tier B - Activacion estandar,0
742,0.473547962015393,Tier B - Activacion estandar,0
743,0.5309244719986944,Tier B - Activacion estandar,0
744,0.554228779745429,Tier B - Activacion estandar,0
745,0.4578043333319858,Tier B - Activacion estandar,0
746,0.5635233791570189,Tier B - Activacion estandar,1
747,0.5113361050130999,Tier B - Activacion estandar,1
748,0.5534741742885145,Tier B - Activacion estandar,0
749,0.5315484821212241,Tier B - Activacion estandar,0
750,0.39812319782317585,Tier C - Nurturing,0
751,0.47021879396355765,Tier B - Activacion estandar,0
752,0.29337957130995584,Tier C - Nurturing,0
753,0.4836043865507677,Tier B - Activacion estandar,0
754,0.46904205803619203,Tier B - Activacion estandar,0
755,0.4179858614253653,Tier B - Activacion estandar,0
756,0.5298108185567297,Tier B - Activacion estandar,0
757,0.5333286951917496,Tier B - Activacion estandar,0
758,0.5721300134810744,Tier B - Activacion estandar,0
759,0.4811233895975206,Tier B - Activacion estandar,0
760,0.5746196488952204,Tier B - Activacion estandar,0
761,0.4586897131345369,Tier B - Activacion estandar,0
762,0.5012273498378235,Tier B - Activacion estandar,0
763,0.4881689069739193,Tier B - Activacion estandar,0
764,0.42367912557030096,Tier B - Activacion estandar,0
765,0.5133140474374654,Tier B - Activacion estandar,0
766,0.6111852621979937,Tier B - Activacion estandar,1
767,0.509237507396568,Tier B - Activacion estandar,0
768,0.5142663633022827,Tier B - Activacion estandar,0
769,0.5024116489187156,Tier B - Activacion estandar,0
770,0.48745792200800747,Tier B - Activacion estandar,0
771,0.3657883187904002,Tier C - Nurturing,0
772,0.5181374923201447,Tier B - Activacion estandar,0
773,0.45183984463200905,Tier B - Activacion estandar,0
774,0.42613896228515535,Tier B - Activacion estandar,0
775,0.4773074797871555,Tier B - Activacion estandar,0
776,0.5016408236256095,Tier B - Activacion estandar,0
777,0.4117646934616256,Tier B - Activacion estandar,0
778,0.5847237650838942,Tier B - Activacion estandar,0
779,0.4734069170323256,Tier B - Activacion estandar,1
780,0.5993579395934792,Tier B - Activacion estandar,0
781,0.548543305837464,Tier B - Activacion estandar,1
782,0.520689843143613,Tier B - Activacion estandar,1
783,0.4839749296061689,Tier B - Activacion estandar,0
784,0.5510751431108941,Tier B - Activacion estandar,0
785,0.4355635951419643,Tier B - Activacion estandar,0
786,0.4359464558316316,Tier B - Activacion estandar,0
787,0.5637150320817551,Tier B - Activacion estandar,0
788,0.4440229883459932,Tier B - Activacion estandar,0
789,0.5749658303654475,Tier B - Activacion estandar,0
790,0.5735175827117189,Tier B - Activacion estandar,0
791,0.45666510801928917,Tier B - Activacion estandar,0
792,0.4243882974667806,Tier B - Activacion estandar,1
793,0.46057901074372426,Tier B - Activacion estandar,0
794,0.3545376107738692,Tier C - Nurturing,0
795,0.4157688246399198,Tier B - Activacion estandar,0
796,0.4325473385977842,Tier B - Activacion estandar,1
797,0.48964499139550877,Tier B - Activacion estandar,0
798,0.58193022857359,Tier B - Activacion estandar,0
799,0.5355833497065218,Tier B - Activacion estandar,0
800,0.4816657811197854,Tier B - Activacion estandar,0
801,0.5151708075423731,Tier B - Activacion estandar,1
802,0.43401711066600973,Tier B - Activacion estandar,0
803,0.34678163017936403,Tier C - Nurturing,0
804,0.37314160678271296,Tier C - Nurturing,0
805,0.4552796485240347,Tier B - Activacion estandar,0
806,0.4157860834617941,Tier B - Activacion estandar,1
807,0.47721927745468434,Tier B - Activacion estandar,0
808,0.5701212135042033,Tier B - Activacion estandar,1
809,0.4875257536899401,Tier B - Activacion estandar,0
810,0.48671194502592063,Tier B - Activacion estandar,0
811,0.5154131901322042,Tier B - Activacion estandar,0
812,0.49445299564058437,Tier B - Activacion estandar,0
813,0.5184182479421594,Tier B - Activacion estandar,1
814,0.47322526992039127,Tier B - Activacion estandar,0
815,0.4532785913688588,Tier B - Activacion estandar,0
816,0.5884961499672412,Tier B - Activacion estandar,0
817,0.4709637205946472,Tier B - Activacion estandar,0
818,0.4090437877457161,Tier B - Activacion estandar,0
819,0.5196122999366288,Tier B - Activacion estandar,0
820,0.5161460291484323,Tier B - Activacion estandar,0
821,0.45051036717716353,Tier B - Activacion estandar,0
822,0.5049858434401975,Tier B - Activacion estandar,0
823,0.4818435998155393,Tier B - Activacion estandar,0
824,0.5605110969155279,Tier B - Activacion estandar,0
825,0.4744117526285337,Tier B - Activacion estandar,0
826,0.6046100525844491,Tier B - Activacion estandar,0
827,0.36518781508903336,Tier C - Nurturing,0
828,0.3923856332842188,Tier C - Nurturing,1
829,0.42204706872354003,Tier B - Activacion estandar,0
830,0.574097243761686,Tier B - Activacion estandar,1
831,0.5559427843005049,Tier B - Activacion estandar,0
832,0.4584333596227454,Tier B - Activacion estandar,0
833,0.39011016767851486,Tier C - Nurturing,1
834,0.5022068220655006,Tier B - Activacion estandar,0
835,0.4808589323022452,Tier B - Activacion estandar,0
836,0.5291203671907225,Tier B - Activacion estandar,0
837,0.5970860290262405,Tier B - Activacion estandar,0
838,0.48026471110323266,Tier B - Activacion estandar,0
839,0.3970148445380536,Tier C - Nurturing,0
840,0.4547247894488494,Tier B - Activacion estandar,0
841,0.4623578011893009,Tier B - Activacion estandar,1
842,0.4797053021872971,Tier B - Activacion estandar,0
843,0.5464046512996298,Tier B - Activacion estandar,0
844,0.47138670744032385,Tier B - Activacion estandar,0
845,0.5409024025803705,Tier B - Activacion estandar,0
846,0.39313882981204984,Tier C - Nurturing,0
